chave,ITEM,NUMPEDVEN,QTCOMP,STATUS,AUTORIZADO
39953841500748,7588402,1148196944,1,AUTORIZADO,Autorizado
24324960300630,7845369,1148263030,2,AUTORIZADO,Autorizado
72422412590640,7971426,1148221972,1,AUTORIZADO,Autorizado
14828087300630,5582181,1148277368,1,AUTORIZADO,Autorizado
14828087300630,7891670,1148277368,1,AUTORIZADO,Autorizado
14828087300630,7413766,1148277368,1,AUTORIZADO,Autorizado
14828087300630,7402913,1148277368,1,AUTORIZADO,Autorizado
24325260300630,7360398,1148323775,3,AUTORIZADO,Autorizado
24325460300630,7810978,1146199382,7,AUTORIZADO,Autorizado
72422912590640,6676506,1148330668,1,AUTORIZADO,Autorizado
93316820350505,7477751,1148338761,1,AUTORIZADO,Autorizado
72423112590640,7600555,1148336913,1,AUTORIZADO,Autorizado
93317020350505,6437053,1148325728,2,AUTORIZADO,Autorizado
24325660300630,7802744,1148225261,1,AUTORIZADO,Autorizado
326032925002500,7431951,1148339665,1,AUTORIZADO,Autorizado
24326260300630,7761607,1148265879,1,AUTORIZADO,Autorizado
72423412590640,7982132,1147970522,1,AUTORIZADO,Autorizado
24326360300630,7967597,1148287365,2,AUTORIZADO,Autorizado
93317420350505,7783494,1148281162,1,AUTORIZADO,Autorizado
72424512590640,7922916,1148170487,1,AUTORIZADO,Autorizado
24326460300630,6310998,1148312166,2,AUTORIZADO,Autorizado
24326560300630,6310998,1148303401,2,AUTORIZADO,Autorizado
24326660300630,7826382,1148294086,20,AUTORIZADO,Autorizado
26379221590640,5528394,1143777952,1,AUTORIZADO,Autorizado
26379221590640,5528295,1143777952,1,AUTORIZADO,Autorizado
26379221590640,6925710,1143777952,1,AUTORIZADO,Autorizado
513988529002910,7659751,1148197214,1,AUTORIZADO,Autorizado
513989529002910,7821363,1148256920,1,AUTORIZADO,Autorizado
513990529002910,7084515,1148253507,1,AUTORIZADO,Autorizado
24327960300630,7799952,1145485250,4,AUTORIZADO,Autorizado
24328060300630,7977183,1148261604,1,AUTORIZADO,Autorizado
24328160300630,7845369,1148264620,1,AUTORIZADO,Autorizado
24328360300630,7810978,1145316957,10,AUTORIZADO,Autorizado
24328460300630,7231643,1146118582,3,AUTORIZADO,Autorizado
326033925002500,7900211,1148340239,1,AUTORIZADO,Autorizado
326033925002500,7966453,1148340239,1,AUTORIZADO,Autorizado
24328660300630,7799945,1145766677,2,AUTORIZADO,Autorizado
24328760300630,7914133,1148285102,1,AUTORIZADO,Autorizado
662009418001800,7906626,1148195654,1,AUTORIZADO,Autorizado
72427912590640,7747144,1148333149,1,AUTORIZADO,Autorizado
513991529002910,7660085,1148195386,1,AUTORIZADO,Autorizado
513992529002910,6919344,1148195173,1,AUTORIZADO,Autorizado
24328860300630,7810978,1146191194,10,AUTORIZADO,Autorizado
562466752005210,6587802,1148035996,1,AUTORIZADO,Autorizado
562467752005210,7922527,1148057742,1,AUTORIZADO,Autorizado
562468752005210,7982576,1148057743,1,AUTORIZADO,Autorizado
72428312590640,7950490,1148336962,1,AUTORIZADO,Autorizado
513993529002910,7612664,1148219436,1,AUTORIZADO,Autorizado
72428812590640,7367625,1148333133,1,AUTORIZADO,Autorizado
24328960300630,7636370,1148288021,2,AUTORIZADO,Autorizado
24328960300630,7871122,1148288021,2,AUTORIZADO,Autorizado
24328960300630,6531829,1148288021,2,AUTORIZADO,Autorizado
93319420350505,7585463,1148250898,8,AUTORIZADO,Autorizado
93319420350505,7585371,1148250898,4,AUTORIZADO,Autorizado
24329060300630,7733710,1148327049,1,AUTORIZADO,Autorizado
24329260300630,6470340,1148333161,1,AUTORIZADO,Autorizado
72429012590640,7894824,1148310910,2,AUTORIZADO,Autorizado
6804329550550,7892844,1148274987,1,AUTORIZADO,Autorizado
513994529002910,7916519,1148315494,2,AUTORIZADO,Autorizado
26383121590640,7565618,1144371307,1,AUTORIZADO,Autorizado
26383121590640,7551680,1144371307,1,AUTORIZADO,Autorizado
24329760300630,7867217,1148196894,1,AUTORIZADO,Autorizado
24329760300630,6863517,1148196894,1,AUTORIZADO,Autorizado
24330160300630,7585371,1148317224,3,AUTORIZADO,Autorizado
24330260300630,6469481,1148245571,2,AUTORIZADO,Autorizado
72430712590640,7980329,1148311959,1,AUTORIZADO,Autorizado
24330360300630,7967672,1148196069,1,AUTORIZADO,Autorizado
24330560300630,7915130,1148205306,1,AUTORIZADO,Autorizado
24330660300630,1964677,1148192388,1,AUTORIZADO,Autorizado
93319720350505,7816062,1148338718,1,AUTORIZADO,Autorizado
93319820350505,7791802,1148337675,1,AUTORIZADO,Autorizado
72431012590640,7871153,1148338351,1,AUTORIZADO,Autorizado
93319920350505,7954016,1148339209,1,AUTORIZADO,Autorizado
93320020350505,7813788,1148339616,1,AUTORIZADO,Autorizado
513995529002910,7360381,1148337232,2,AUTORIZADO,Autorizado
24330760300630,7850462,1148262376,1,AUTORIZADO,Autorizado
24330860300630,7436918,1148224491,1,AUTORIZADO,Autorizado
24330960300630,7810916,1145072740,6,AUTORIZADO,Autorizado
513997529002910,5505135,1148222884,2,AUTORIZADO,Autorizado
24331160300630,7732690,1148318611,1,AUTORIZADO,Autorizado
24331360300630,7825880,1148333650,1,AUTORIZADO,Autorizado
24331060300630,7825880,1148336564,1,AUTORIZADO,Autorizado
24331560300630,7825880,1148336147,1,AUTORIZADO,Autorizado
6804409550550,8025166,1147795283,1,AUTORIZADO,Autorizado
24331460300630,6909291,1148318695,1,AUTORIZADO,Autorizado
24331660300630,6470340,1148319439,1,AUTORIZADO,Autorizado
6804459550550,7933851,1148082540,1,AUTORIZADO,Autorizado
6804469550550,6314378,1148082541,1,AUTORIZADO,Autorizado
513998529002910,6677756,1148335099,2,AUTORIZADO,Autorizado
513999529002910,7619854,1148317868,2,AUTORIZADO,Autorizado
24331860300630,7871078,1148304894,1,AUTORIZADO,Autorizado
24331860300630,7776793,1148304894,1,AUTORIZADO,Autorizado
24331860300630,7934445,1148304894,1,AUTORIZADO,Autorizado
72431112590640,7920462,1148279500,1,AUTORIZADO,Autorizado
72431112590640,7920462,1148279500,1,AUTORIZADO,Autorizado
93320220350505,7585371,1148268865,2,AUTORIZADO,Autorizado
24331960300630,6437053,1148321410,2,AUTORIZADO,Autorizado
24332060300630,7762949,1148303448,8,AUTORIZADO,Autorizado
24332060300630,7289156,1148303448,1,AUTORIZADO,Autorizado
24332760300630,7810916,1147313372,7,AUTORIZADO,Autorizado
24332860300630,5377213,1148233290,2,AUTORIZADO,Autorizado
24332960300630,7810916,1145325597,8,AUTORIZADO,Autorizado
24333060300630,6437053,1148332453,1,AUTORIZADO,Autorizado
24333160300630,7672651,1148331238,1,AUTORIZADO,Autorizado
24333260300630,8016546,1148329770,1,AUTORIZADO,Autorizado
24333460300630,7411069,1148331233,1,AUTORIZADO,Autorizado
24333660300630,7871085,1148320798,1,AUTORIZADO,Autorizado
24333560300630,7844423,1148297499,1,AUTORIZADO,Autorizado
24333760300630,7416194,1148332512,1,AUTORIZADO,Autorizado
24333960300630,7722226,1148335167,1,AUTORIZADO,Autorizado
24334160300630,7979354,1148208893,2,AUTORIZADO,Autorizado
24334260300630,7810916,1145317216,6,AUTORIZADO,Autorizado
24334360300630,7052323,1148266251,4,AUTORIZADO,Autorizado
24334360300630,7052125,1148266251,4,AUTORIZADO,Autorizado
24334360300630,7052118,1148266251,4,AUTORIZADO,Autorizado
24334460300630,7801648,1146171398,2,AUTORIZADO,Autorizado
93320620350505,7871122,1148306239,2,AUTORIZADO,Autorizado
514000529002910,6546335,1148256959,2,AUTORIZADO,Autorizado
24334660300630,7791819,1148182939,1,AUTORIZADO,Autorizado
24334660300630,6531829,1148182939,1,AUTORIZADO,Autorizado
24334760300630,6658311,1148292067,1,AUTORIZADO,Autorizado
24334760300630,6659837,1148292067,2,AUTORIZADO,Autorizado
93320920350505,7906671,1148211892,1,AUTORIZADO,Autorizado
514001529002910,7912672,1148276802,2,AUTORIZADO,Autorizado
514002529002910,7712821,1148260885,1,AUTORIZADO,Autorizado
514002529002910,7712838,1148260885,1,AUTORIZADO,Autorizado
24334860300630,7800993,1144818845,4,AUTORIZADO,Autorizado
72433012590640,7803239,1148143547,1,AUTORIZADO,Autorizado
14839587300630,7611902,1148136583,1,AUTORIZADO,Autorizado
24335060300630,7802775,1148156649,1,AUTORIZADO,Autorizado
14839787300630,7890659,1148137289,1,AUTORIZADO,Autorizado
24335160300630,7942242,1148158679,1,AUTORIZADO,Autorizado
24335260300630,7473227,1145307050,1,AUTORIZADO,Autorizado
24335260300630,5932993,1145307050,1,AUTORIZADO,Autorizado
72433412590640,7712814,1148262985,10,AUTORIZADO,Autorizado
24335360300630,7803413,1148160729,1,AUTORIZADO,Autorizado
24335460300630,6254766,1147154235,1,AUTORIZADO,Autorizado
24335560300630,7701719,1148167571,1,AUTORIZADO,Autorizado
24335560300630,7923449,1148167571,1,AUTORIZADO,Autorizado
24335660300630,7890666,1147418443,1,AUTORIZADO,Autorizado
14840487300630,7915321,1147894953,1,AUTORIZADO,Autorizado
24335860300630,8020420,1148331632,1,AUTORIZADO,Autorizado
24335760300630,8007322,1148333678,1,AUTORIZADO,Autorizado
24336060300630,6470340,1148281165,1,AUTORIZADO,Autorizado
24335960300630,7967733,1148329263,1,AUTORIZADO,Autorizado
514003529002910,7869907,1148298724,2,AUTORIZADO,Autorizado
514003529002910,5617081,1148298724,1,AUTORIZADO,Autorizado
514003529002910,6270315,1148298724,2,AUTORIZADO,Autorizado
24336160300630,7977183,1148276831,1,AUTORIZADO,Autorizado
24336160300630,7976971,1148276831,1,AUTORIZADO,Autorizado
24336160300630,6383442,1148276831,2,AUTORIZADO,Autorizado
24336260300630,7928543,1148226906,1,AUTORIZADO,Autorizado
24336260300630,5731039,1148226906,1,AUTORIZADO,Autorizado
24336260300630,7564659,1148226906,1,AUTORIZADO,Autorizado
24336360300630,7979323,1148195364,1,AUTORIZADO,Autorizado
514004529002910,6996789,1148207445,2,AUTORIZADO,Autorizado
24336460300630,7864308,1148222869,1,AUTORIZADO,Autorizado
24336460300630,7864339,1148222869,2,AUTORIZADO,Autorizado
24336460300630,7864322,1148222869,1,AUTORIZADO,Autorizado
24336460300630,7864346,1148222869,2,AUTORIZADO,Autorizado
24336560300630,6437053,1148199739,3,AUTORIZADO,Autorizado
24336660300630,7773976,1148230467,2,AUTORIZADO,Autorizado
24336760300630,7601156,1148217824,1,AUTORIZADO,Autorizado
24336860300630,7905247,1148240520,1,AUTORIZADO,Autorizado
24336960300630,7764950,1148219439,1,AUTORIZADO,Autorizado
24337060300630,7751721,1148219482,1,AUTORIZADO,Autorizado
24336960300630,7887567,1148219439,1,AUTORIZADO,Autorizado
24337160300630,7800191,1145487035,2,AUTORIZADO,Autorizado
24337260300630,7906893,1148255687,1,AUTORIZADO,Autorizado
24337260300630,7906459,1148255687,1,AUTORIZADO,Autorizado
24337360300630,7810916,1146392984,10,AUTORIZADO,Autorizado
514006529002910,7685170,1148262377,1,AUTORIZADO,Autorizado
514005529002910,7825590,1148302030,1,AUTORIZADO,Autorizado
514007529002910,6982690,1148288121,1,AUTORIZADO,Autorizado
514008529002910,7935466,1148301182,1,AUTORIZADO,Autorizado
514009529002910,6176044,1148287344,1,AUTORIZADO,Autorizado
24337460300630,6014438,1148286390,2,AUTORIZADO,Autorizado
514010529002910,7585371,1148302913,4,AUTORIZADO,Autorizado
24337560300630,7360381,1148324818,5,AUTORIZADO,Autorizado
24337660300630,7944673,1148281726,2,AUTORIZADO,Autorizado
514011529002910,7854965,1148288852,1,AUTORIZADO,Autorizado
514011529002910,7855009,1148288852,1,AUTORIZADO,Autorizado
24337860300630,7934421,1148325646,1,AUTORIZADO,Autorizado
24337960300630,7465208,1148310013,1,AUTORIZADO,Autorizado
24338060300630,7848735,1148213951,2,AUTORIZADO,Autorizado
24338060300630,7848735,1148213951,2,AUTORIZADO,Autorizado
24338060300630,7912467,1148213951,1,AUTORIZADO,Autorizado
24338060300630,7912467,1148213951,1,AUTORIZADO,Autorizado
14842887300630,7968082,1148063719,3,AUTORIZADO,Autorizado
24338260300630,7383564,1148308295,1,AUTORIZADO,Autorizado
24338560300630,1857191,1148309445,1,AUTORIZADO,Autorizado
24338360300630,7937217,1148317776,1,AUTORIZADO,Autorizado
24338160300630,7466922,1145303790,1,AUTORIZADO,Autorizado
24338760300630,5922185,1148326469,1,AUTORIZADO,Autorizado
24338660300630,7894787,1148319568,1,AUTORIZADO,Autorizado
14843587300630,7642067,1147243330,1,AUTORIZADO,Autorizado
24338860300630,7950599,1148324905,1,AUTORIZADO,Autorizado
24339060300630,7646980,1148317163,1,AUTORIZADO,Autorizado
24339160300630,7157561,1148318693,1,AUTORIZADO,Autorizado
24339360300630,5922185,1148315943,1,AUTORIZADO,Autorizado
24339260300630,6471026,1148314909,1,AUTORIZADO,Autorizado
24339460300630,7383564,1148312584,1,AUTORIZADO,Autorizado
24339560300630,6438913,1148310051,1,AUTORIZADO,Autorizado
24339660300630,7157561,1148323788,1,AUTORIZADO,Autorizado
24339760300630,7383564,1148323147,1,AUTORIZADO,Autorizado
24339960300630,7828256,1148321028,1,AUTORIZADO,Autorizado
24339860300630,6670511,1148323893,1,AUTORIZADO,Autorizado
24340060300630,7599729,1148317194,1,AUTORIZADO,Autorizado
24340160300630,7833717,1148311529,1,AUTORIZADO,Autorizado
514012529002910,7709319,1148298138,3,AUTORIZADO,Autorizado
24340260300630,7611926,1148196883,1,AUTORIZADO,Autorizado
24340360300630,7980336,1148240420,1,AUTORIZADO,Autorizado
24340460300630,7922541,1148233234,1,AUTORIZADO,Autorizado
819183526502650,7783456,1148249096,1,AUTORIZADO,Autorizado
14845387300630,8022561,1148256566,1,AUTORIZADO,Autorizado
14845387300630,8022561,1148256566,1,AUTORIZADO,Autorizado
819184526502650,7623158,1148253911,1,AUTORIZADO,Autorizado
24340560300630,7802577,1148284424,2,AUTORIZADO,Autorizado
514013529002910,7835193,1148323801,1,AUTORIZADO,Autorizado
514013529002910,6710866,1148323801,1,AUTORIZADO,Autorizado
26390621590640,8022899,1147270675,1,AUTORIZADO,Autorizado
24340660300630,7810916,1145085947,5,AUTORIZADO,Autorizado
514014529002910,7802546,1148265968,2,AUTORIZADO,Autorizado
514014529002910,7897641,1148265968,2,AUTORIZADO,Autorizado
24340860300630,6426262,1148331231,1,AUTORIZADO,Autorizado
24340960300630,7887642,1148336073,1,AUTORIZADO,Autorizado
24341060300630,7810978,1144853492,10,AUTORIZADO,Autorizado
24341160300630,7606892,1148338103,1,AUTORIZADO,Autorizado
72437412590640,7835070,1148238337,1,AUTORIZADO,Autorizado
514015529002910,7585371,1148321435,20,AUTORIZADO,Autorizado
67135719991720,7727269,1144541857,1,AUTORIZADO,Autorizado
67135719991720,7727238,1144541857,1,AUTORIZADO,Autorizado
67135819991720,7727269,1144568718,6,AUTORIZADO,Autorizado
24341260300630,7802539,1148180910,2,AUTORIZADO,Autorizado
24341260300630,7791819,1148180910,1,AUTORIZADO,Autorizado
514016529002910,7940682,1148292051,2,AUTORIZADO,Autorizado
24341260300630,7953378,1148180910,3,AUTORIZADO,Autorizado
24341260300630,7585371,1148180910,1,AUTORIZADO,Autorizado
24341260300630,7916489,1148180910,1,AUTORIZADO,Autorizado
24341260300630,7585487,1148180910,2,AUTORIZADO,Autorizado
24341260300630,7734359,1148180910,2,AUTORIZADO,Autorizado
24341660300630,7810978,1146287945,3,AUTORIZADO,Autorizado
24341760300630,6983918,1148317879,1,AUTORIZADO,Autorizado
24341860300630,7906459,1148317866,1,AUTORIZADO,Autorizado
24341960300630,5254163,1148319435,1,AUTORIZADO,Autorizado
24344560300630,7863653,1148310006,1,AUTORIZADO,Autorizado
24342260300630,7863653,1148316682,1,AUTORIZADO,Autorizado
24342560300630,6983918,1148310007,1,AUTORIZADO,Autorizado
24342460300630,6934095,1148335562,1,AUTORIZADO,Autorizado
24342660300630,4780946,1148320795,1,AUTORIZADO,Autorizado
24342860300630,7810916,1146726703,4,AUTORIZADO,Autorizado
24342960300630,7810978,1144850377,12,AUTORIZADO,Autorizado
514018529002910,7916489,1148320288,1,AUTORIZADO,Autorizado
514018529002910,7585371,1148320288,2,AUTORIZADO,Autorizado
514018529002910,7916502,1148320288,1,AUTORIZADO,Autorizado
14847887300630,7980350,1147528626,1,AUTORIZADO,Autorizado
14847887300630,7845802,1147528626,1,AUTORIZADO,Autorizado
24343160300630,6532888,1148237421,2,AUTORIZADO,Autorizado
24343060300630,7810978,1146120148,5,AUTORIZADO,Autorizado
24343260300630,6532888,1148254000,2,AUTORIZADO,Autorizado
24343360300630,6825201,1148317941,1,AUTORIZADO,Autorizado
514019529002910,8028662,1148297448,1,AUTORIZADO,Autorizado
514021529002910,7779923,1148332985,1,AUTORIZADO,Autorizado
514021529002910,7601873,1148332985,1,AUTORIZADO,Autorizado
514020529002910,6014421,1148302843,1,AUTORIZADO,Autorizado
24343460300630,7014826,1148221432,20,AUTORIZADO,Autorizado
514022529002910,7360367,1148323869,6,AUTORIZADO,Autorizado
24343560300630,7936784,1148324863,3,AUTORIZADO,Autorizado
24343660300630,6641344,1148295863,2,AUTORIZADO,Autorizado
514023529002910,7871146,1148236598,2,AUTORIZADO,Autorizado
24343860300630,7853609,1148293429,1,AUTORIZADO,Autorizado
24343960300630,6531829,1148301173,1,AUTORIZADO,Autorizado
24344160300630,7145391,1148281077,1,AUTORIZADO,Autorizado
24344060300630,7928505,1148277908,1,AUTORIZADO,Autorizado
24344360300630,7936661,1148298679,1,AUTORIZADO,Autorizado
24344260300630,7837036,1148295176,1,AUTORIZADO,Autorizado
24344460300630,7882609,1148301171,1,AUTORIZADO,Autorizado
819259526502650,7727238,1148222202,1,AUTORIZADO,Autorizado
514024529002910,5863082,1148260925,4,AUTORIZADO,Autorizado
24344760300630,7810916,1146235000,4,AUTORIZADO,Autorizado
514025529002910,7636370,1148285065,3,AUTORIZADO,Autorizado
514025529002910,6526184,1148285065,1,AUTORIZADO,Autorizado
24344860300630,6532895,1148291216,1,AUTORIZADO,Autorizado
24344860300630,7934445,1148291216,1,AUTORIZADO,Autorizado
24345160300630,7741364,1148225994,15,AUTORIZADO,Autorizado
514026529002910,7879395,1148292040,2,AUTORIZADO,Autorizado
514027529002910,6713430,1148061769,2,AUTORIZADO,Autorizado
24345560300630,7810916,1147331599,8,AUTORIZADO,Autorizado
24345660300630,5497669,1148335420,1,AUTORIZADO,Autorizado
93325220350505,8012456,1148333691,1,AUTORIZADO,Autorizado
514028529002910,5252930,1145767893,2,AUTORIZADO,Autorizado
93326320350505,7914164,1148324843,1,AUTORIZADO,Autorizado
24345760300630,7360398,1148323049,2,AUTORIZADO,Autorizado
14850487300630,7871078,1148289532,1,AUTORIZADO,Autorizado
514029529002910,7548307,1148311398,1,AUTORIZADO,Autorizado
93326420350505,7597633,1148337175,1,AUTORIZADO,Autorizado
514030529002910,7845369,1148335383,1,AUTORIZADO,Autorizado
24346360300630,7761102,1148294129,1,AUTORIZADO,Autorizado
24346460300630,6526115,1148300509,1,AUTORIZADO,Autorizado
24346160300630,5505142,1148295341,1,AUTORIZADO,Autorizado
24346260300630,6493004,1148285915,1,AUTORIZADO,Autorizado
24346560300630,5326648,1148285154,1,AUTORIZADO,Autorizado
24346660300630,7831607,1148302961,1,AUTORIZADO,Autorizado
24346760300630,7912085,1148281615,1,AUTORIZADO,Autorizado
24346860300630,7277702,1148291224,1,AUTORIZADO,Autorizado
24346960300630,5505142,1148301290,1,AUTORIZADO,Autorizado
24347060300630,7814389,1148293493,1,AUTORIZADO,Autorizado
514031529002910,7943010,1148288003,1,AUTORIZADO,Autorizado
514031529002910,7943478,1148288003,1,AUTORIZADO,Autorizado
514031529002910,7943638,1148288003,1,AUTORIZADO,Autorizado
24347160300630,7826382,1148293976,20,AUTORIZADO,Autorizado
72443812590640,7923654,1148285138,1,AUTORIZADO,Autorizado
24347260300630,7231643,1145343314,2,AUTORIZADO,Autorizado
24347360300630,7636264,1148249581,1,AUTORIZADO,Autorizado
24347360300630,7826382,1148249581,2,AUTORIZADO,Autorizado
24347360300630,7668692,1148249581,1,AUTORIZADO,Autorizado
24347360300630,7953248,1148249581,1,AUTORIZADO,Autorizado
24347360300630,7955440,1148249581,2,AUTORIZADO,Autorizado
514032529002910,7672200,1148152706,2,AUTORIZADO,Autorizado
24347560300630,7360374,1148313218,10,AUTORIZADO,Autorizado
514033529002910,7361029,1148074623,2,AUTORIZADO,Autorizado
26410221590640,7724923,1146942009,1,AUTORIZADO,Autorizado
24347660300630,5505142,1148292021,1,AUTORIZADO,Autorizado
24347660300630,5326648,1148292021,1,AUTORIZADO,Autorizado
